what,kind,bundleId,bundleVersion,description,time
error,log,,,"No command output when running: 'am start -n COM.TQC.GDD02/COM.TQC.GDD02.GDD02 -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1394271292830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394271312221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394271405783
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394271416478
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1394271474891
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1394271474932
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1394271506819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394271506969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394271508571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394271525854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394271541308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394271544573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394271545154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394271572873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394271574701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394271576580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394271578520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394271588244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394271590288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394271591607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394271603879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394271623714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394271638455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394271639928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394271642293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394271643750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394271645152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394271688827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1394271688942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394271697257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394271699342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394271712702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394271861797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394272503562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394272505341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394272506600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394272507027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394272798088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394272817805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1394272819650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394272874239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394272885432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394272891851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394272905607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394272907666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1394272907799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394272922232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394272940479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394273007401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394273015735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394273018202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273025344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273025567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1394273027569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273086712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273086910
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1394273186271
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1394273190890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394273335232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394273388308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394273473938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394273477315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394273485514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394273550137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394273562930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394273588280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394273609149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394273616200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394273617939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273660610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273660753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273663328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273663577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394273682035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394273683087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394273723937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394273725182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273792644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273792839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273793915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273808183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1394273810265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273816624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273928991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273931525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273931710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273932666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394273933267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394273941153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394273975591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394274010350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394274019809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394274021224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394274126095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394274129838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394274142582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394274162698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394274163796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394274170587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394274175126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394274186102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394274187661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394274190554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394274192214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274204680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274239456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274250626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274434880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394274449980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274452170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274453240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274453616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274454755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274455520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274464871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1394274466268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394274466688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274467626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274468591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274469690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274474305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394274475734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1394274476118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394274476820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394274479000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394361880865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394361881014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394361883694
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394361885033
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1394361885753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1394361887909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394361892669
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1394361898158
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394361898576
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394361898649
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394361898682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394361898977
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1394361899259
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1394361906371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394361910204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394361928725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1394361928892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394361932388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394361939204
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1394361939233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1394361939233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394361941626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394361955744
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1394361966525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394361968849
error,log,,,"Exception occurred while saving project preferences: /GDD02/.settings/org.eclipse.jdt.core.prefs.",1394361979263
error,log,,,"Exception occurred while saving project preferences: /GDD02/.settings/org.eclipse.jdt.core.prefs.",1394361979266
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1394438029681
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1394438029683
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1394438029695
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1394438029696
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1394438029697
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1394438029699
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1394438029700
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1394438029702
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1394438029704
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1394438029705
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1394438029706
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1394438029708
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1394438029709
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1394438029711
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1394438029712
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1394438029714
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1394438029715
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1394438029716
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1394438029718
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1394438029823
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1394438029825
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1394438029826
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1394438029827
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1394438029829
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1394438029830
