what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1393557282431
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1393557294246
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1393557296659
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393557298672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557299963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557301053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557315084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557321998
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1393557322089
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393557323094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557325196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557327235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557329826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557336331
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1393557336422
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1393557340072
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1393557340072
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393557342389
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1393557342390
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393557343069
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1393557344739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393557345976
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393557363519
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393557387464
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393557388300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557392748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557394343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557399044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557402718
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1393557407077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393557409828
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393557411655
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1393557414637
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393557414919
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393557417703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557417958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557434043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557443187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557445215
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393557445224
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393557450400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393557481998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393557545856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557550090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557552112
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393557553848
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393557554549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557556576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557560644
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393557560695
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393557561749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557562018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557627874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557630431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557637333
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393557637377
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393557670755
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393557714157
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393557718878
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393557724282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557738685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557741372
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393557741416
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393557744161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557747897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557751158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557752046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557758917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557760357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557768692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557779946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557783973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557785402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557790329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557791943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557823474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557829082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557836779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557845240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393557851543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558147667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558152533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393558153435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558154138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558162947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558510661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558511862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558512746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558529847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393558542131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558542914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558639422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393558644652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558645246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558666084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558810245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558842784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393558844873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558848488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558864561
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393558868000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393558883685
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393558885494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558886687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558887847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558888427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558970163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393558975349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393559016583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393559025159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393559025850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393559126258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393559130278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393559144001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393559147568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393559148737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393559345338
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393559346594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1393559347725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393559348532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393559349148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393559434979
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393559436432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1393559436944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393559437763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393559438128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393561473358
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393561474785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393561477673
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393561482645
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393561482687
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393561482709
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393561482774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393561482962
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1393561482980
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1393561490883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393561497215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393561505247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393561506768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393561520614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1393561520701
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393561526300
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393561526369
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393561528486
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393561528564
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393561530780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393561536197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393561537420
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393561537437
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393561537732
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1393561538694
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1393561538698
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1393561538700
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1393561538709
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1393561538709
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1393561538715
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1393561538716
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1393561538716
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,21.1.0.v201302060044-569685,"overlay.com.android.ide.eclipse.adt.overlay",1393561538726
stopped,bundle,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.adt",1393561538726
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1393561538730
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1393561538739
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1393561538745
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1393561538752
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1393561538752
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1393561538771
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1393561538775
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1393561538779
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1393561538782
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1393561538801
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1393561538809
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1393561538856
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1393561538856
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1393561538866
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1393561538870
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1393561645564
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1393561645568
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1393561645581
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1393561645582
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1393561645584
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1393561645585
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1393561645591
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1393561645592
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1393561645593
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1393561645595
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1393561645596
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1393561645600
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1393561645601
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1393561645602
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1393561645604
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1393561645606
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1393561645608
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1393561645610
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1393561645612
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1393561645615
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1393561645617
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1393561645619
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1393561645621
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1393561645622
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1393561645623
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1393561645625
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1393561645627
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1393561645629
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1393561645630
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1393561645633
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1393561645634
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1393561645635
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1393561645636
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1393561645637
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1393561645639
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1393561645641
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1393561645642
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1393561645643
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1393561645644
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1393561645646
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1393561645648
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1393561645651
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1393561645653
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1393561645655
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1393561645657
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1393561645659
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1393561645664
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1393561645665
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1393561645667
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1393561645668
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1393561645670
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1393561645672
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1393561645673
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1393561645675
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1393561645676
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1393561645678
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1393561645678
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1393561645679
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1393561645682
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1393561645684
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1393561645685
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1393561645687
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1393561645689
