what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393654766441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393654805791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393654807525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393654989385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393654990365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655007543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655011084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655035833
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1393655040901
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1393655040922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655050168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655062934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655066352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655078365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655102092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393655106093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393655125745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393655146384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393655186633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393655187422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393655206316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393655211196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393655214518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393655282112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393655283804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655306779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655306925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393655315045
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1393655315779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655316330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655317419
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393655318935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655320728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655363181
error,log,,,"No command output when running: 'am start -n COM.TQC.GDD01/COM.TQC.GDD01.GDD01 -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1393655382922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655386439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655399617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655404220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655411166
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1393655443113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393655446676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393655453399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393655463033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655477778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655480498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655481222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655484592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393655514753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655527595
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393655529461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655529477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393655529528
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393655529555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393655553566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655592057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655641908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393655647658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393655668699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655674155
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393655676244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655676255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393655676289
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393655676309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655679382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655680951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393655686120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393655690204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393655694330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393655698301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393655702753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393655707233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393655710220
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393655722594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393655728314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655731232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655732306
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393655743614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393655750111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393655757865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393655759549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393655765595
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393655779594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393655781690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655816663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655856976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393655870322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393655875371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393655887451
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393655900264
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393655904647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655912267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655913509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393655922941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393655925141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393655941140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393655942920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393655952444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655963360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393655985054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393655992902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656000196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656019285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656024137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656051970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393656075106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393656076913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393656093112
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1393656101575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656102598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656120090
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393656120146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393656137921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393656148337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393656148923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393656153609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656167070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656170738
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1393656170830
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1393656170861
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1393656170881
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1393656171072
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1393656171222
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393656174841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656174845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656198664
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1393656202036
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393656202037
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393656202803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393656205718
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393656213973
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393656214687
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393656214839
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393656220605
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1393656221488
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1393656221730
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1393656222599
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393656234845
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393656235376
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393656235549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393656249974
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1393656252080
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393656252080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393656254207
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1393656259078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393656267053
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1393656267053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393656274796
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1393656292064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656296004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656296900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656297565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656315293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393656331777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393656336299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393656350109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393656350855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393656379437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1393656383579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393656385645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1393656388390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1393656390359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393656393459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656400793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656423938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393656430563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656434276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656440349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393656448642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393656450151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393656456766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393656462801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656463790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656474119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656513191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656611676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656614358
error,log,,,"No command output when running: 'am start -n COM.TQC.GDD01/COM.TQC.GDD01.GDD01 -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1393656675056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393656739082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393658059044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393664289231
