what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1393938378535
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1393938378537
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1393938378537
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1393938378539
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1393938378542
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1393938378544
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1393938378545
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1393938378546
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1393938378551
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1393938378552
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1393938378554
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1393938378562
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1393938378563
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1393938378565
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1393938378570
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1393938378572
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1393938378573
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1393938378575
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1393938378575
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1393938378577
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1393938378579
started,bundle,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.adt",1393938378581
started,bundle,com.android.ide.eclipse.base,21.1.0.v201302060044-569685,"com.android.ide.eclipse.base",1393938378583
os,sysinfo,,,"win32",1393938378588
arch,sysinfo,,,"x86_64",1393938378588
ws,sysinfo,,,"win32",1393938378588
locale,sysinfo,,,"zh_TW",1393938378588
processors,sysinfo,,,"2",1393938378588
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1393938378588
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1393938378588
java.specification.name,sysinfo,,,"Java Platform API Specification",1393938378588
java.specification.vendor,sysinfo,,,"Oracle Corporation",1393938378588
java.specification.version,sysinfo,,,"1.7",1393938378588
java.vendor,sysinfo,,,"Oracle Corporation",1393938378588
java.version,sysinfo,,,"1.7.0_17",1393938378588
java.vm.info,sysinfo,,,"mixed mode",1393938378588
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1393938378588
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1393938378588
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1393938378588
java.vm.specification.version,sysinfo,,,"1.7",1393938378588
java.vm.vendor,sysinfo,,,"Oracle Corporation",1393938378588
java.vm.version,sysinfo,,,"23.7-b01",1393938378588
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1393938378613
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1393938378912
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1393938385838
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1393938385845
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393938391961
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1393938395105
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1393938395194
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393938396318
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1393938396771
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1393938397003
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393938397066
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1393938398424
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1393938401137
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1393938405759
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393938406606
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393938408143
started,bundle,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms",1393938409010
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393938409118
started,bundle,com.android.ide.eclipse.traceview,21.1.0.v201302060044-569685,"com.android.ide.eclipse.traceview",1393938410498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938417900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938419526
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1393938421268
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1393938421273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938425522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938427213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938428199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938462842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938467485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938468389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938477084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938477981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938478862
error,log,,,"No command output when running: 'am start -n COM.TQC.GDD02/COM.TQC.GDD02.GDD02 -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1393938494853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938537681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938542190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938549306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938556597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938557840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938561221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938562399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938564877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938567579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938572007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938579635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938590079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938594007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938599846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938604555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938606473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938607323
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393938607350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393938693842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393938709999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938712413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938713692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938726432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938741693
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1393938742625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393938743401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938752715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938753714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938769841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938773016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938776684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938777942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938779012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938780626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938783027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938787209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938789584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938794248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938796445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938797730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938799014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938809535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938842118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938842288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938865867
error,log,,,"No command output when running: 'am start -n COM.TQC.GDD02/COM.TQC.GDD02.GDD02 -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1393938867167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938882180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938883044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938883908
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393938886485
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1393938890087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393938904453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393938909618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393938912766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938913524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938915224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393938941185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393938942372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393938948390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393938951577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393938957787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938959420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938960724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938961825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938962955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938978316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393938983827
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1393938986590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393939007394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393939009882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393939020244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393939022347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393939040886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393939077666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393939077833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393939079306
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393939079713
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1393939080193
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1393939080553
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1393939080556
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1393939080559
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1393939080561
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1393939080566
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1393939080569
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1393939080571
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1393939080572
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,21.1.0.v201302060044-569685,"overlay.com.android.ide.eclipse.adt.overlay",1393939080574
stopped,bundle,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.adt",1393939080577
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1393939080580
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1393939080584
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1393939080587
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1393939080588
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1393939080593
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1393939080597
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1393939080602
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1393939080604
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1393939080607
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1393939080610
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1393939080613
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1393939080620
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1393939080623
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1393939080675
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1393939080682
stopped,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1393939080688
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1393939080703
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1393939080704
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1393939193869
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1393939193872
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1393939193873
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1393939193880
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1393939193881
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1393939193887
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1393939193890
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1393939193897
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1393939193913
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1393939193916
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1393939193933
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1393939193935
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1393939193936
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1393939193937
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1393939193941
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1393939193942
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1393939193943
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1393939193954
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1393939193960
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1393939193964
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1393939193965
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1393939194033
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1393939194034
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1393939194035
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1393939194037
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1393939194040
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1393939194045
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1393939194048
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1393939194050
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1393939194051
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1393939194053
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1393939194059
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1393939194060
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1393939194064
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1393939194066
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1393939194068
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1393939194069
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1393939194070
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1393939194081
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1393939194082
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1393939194107
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1393939194112
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1393939194113
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1393939194114
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1393939194116
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1393939194117
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1393939194118
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1393939194118
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1393939194119
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1393939194121
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1393939194123
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1393939194124
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1393939194125
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1393939194127
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1393939194129
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1393939194130
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1393939194131
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1393939194131
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1393939194133
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1393939194134
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1393939194136
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1393939194137
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1393939194144
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1393939194145
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1393939194146
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1393939194147
