what,kind,bundleId,bundleVersion,description,time
java.vm.vendor,sysinfo,,,"Oracle Corporation",1394438030790
java.vm.version,sysinfo,,,"23.7-b01",1394438030790
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1394438030935
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1394438031741
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1394438031949
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1394438032325
started,bundle,com.android.ide.eclipse.traceview,21.1.0.v201302060044-569685,"com.android.ide.eclipse.traceview",1394438033716
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394438034062
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1394438044549
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1394438044591
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1394438047124
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1394438048641
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1394438048642
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1394438048794
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1394438048873
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394438049077
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1394438049212
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394438049781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438054036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438100422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438130904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438140820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438176977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438179421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438221426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438225221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438230869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438233391
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1394438241356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438241534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438254708
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1394438256067
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1394438256074
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394438260755
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1394438267116
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1394438268451
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394438271744
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1394438271745
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1394438274967
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1394438275132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394438275221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394438279839
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394438281484
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1394438283906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438286161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394438287323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438289173
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394438290649
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1394438293270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394438293336
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394438294843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438298646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394438299409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438300492
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394438301621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394438303659
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394438304654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438307602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394438308368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438309337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394438310389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394438311683
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1394438325924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438326521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438328422
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1394438330609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438333221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438336158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438336623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438338274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438338695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438339631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438348057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438349943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438357385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438370827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438376677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438377844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438378929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438454026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438513365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438528515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438531429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438536288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438556550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438569210
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1394438569797
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1394438569915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1394438569916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1394438569916
started,bundle,com.android.ide.eclipse.gldebugger,21.1.0.v201302060044-569685,"com.android.ide.eclipse.gldebugger",1394438573341
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.DeviceView",1394438573413
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.ThreadView",1394438573516
activated,perspective,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.Perspective",1394438573571
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.ThreadView",1394438573581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1394438573649
executed,command,,,"com.android.ide.eclipse.ddms.Perspective",1394438573649
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1394438579387
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1394438579412
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.DeviceView",1394438584251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438589243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438616113
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1394438616125
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1394438618285
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1394438618293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394438619823
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1394438625138
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1394438625141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394438625711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394438632269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394438646510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394438680364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394438705740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1394438709660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394438721183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438747898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438973065
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1394438974569
activated,perspective,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.Perspective",1394438974621
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1394438974634
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.DeviceView",1394438977462
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.FileExplorerView",1394438991418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438991622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394438993609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439004814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439015319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439118183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439144242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439146792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439172350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439174237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439175449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439176490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439185196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439188927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439210334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439210524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439211756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439212973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439214795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439217412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439218795
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1394439220268
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1394439220275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439228876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439292867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394439292912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439294907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439355254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1394439356075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1394439356936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439357403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439489735
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394439491712
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1394439491993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439496454
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1394439503704
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394439503969
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394439504053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439504255
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1394439504267
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1394439508013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439511765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439529300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1394439529402
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394439534025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394439534210
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394439539660
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394439543268
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394439543490
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394439616484
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394439619182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439620805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439654007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394439656765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394623555806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394623562906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394623589821
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394623592864
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394623593909
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1394623593987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1394623598871
